Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso0.3,5:10,20,0.8675977653631286,0.01667576710234557,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21544943820224716,0.21201117318435755,0.8598198102338127,0.45136746350230916,0.5882222838007378,Flase,True,3816605,2091.2962487414356,0.000547946735054174,0.00211886599001867,2038067070,4318391,1.607449552678362e-05
Logistic Lasso1.0,5:10,20,0.8879888268156424,0.01914783585655181,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21544943820224716,0.21201117318435755,0.8788871900509339,0.5470900826459353,0.669548749445371,Flase,True,3816605,2091.2962487414356,0.000547946735054174,0.00211886599001867,2038067070,4318391,7.845978297465941e-05
Logistic Lasso2.0,5:10,20,0.8918994413407821,0.018967693990351912,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21544943820224716,0.21201117318435755,0.8741063382594023,0.5731119640454473,0.6877767250093146,Flase,True,3816605,2091.2962487414356,0.000547946735054174,0.00211886599001867,2038067070,4318391,0.0001482862386859526
Logistic Lasso5.0,5:10,20,0.8958100558659219,0.019930515043970073,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21544943820224716,0.21201117318435755,0.8718808020354674,0.5923628377134659,0.7021035289704851,Flase,True,3816605,2091.2962487414356,0.000547946735054174,0.00211886599001867,2038067070,4318391,0.00022049701239714353
Logistic,5:10,20,0.8927374301675979,0.018240030969066498,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21544943820224716,0.21201117318435755,0.8753133585593622,0.581307342654865,0.695361449682682,Flase,True,3816605,2091.2962487414356,0.000547946735054174,0.00211886599001867,2038067070,4318391,0.9835022618269378
Logistic Lasso0.3,8:8,20,0.8597765363128493,0.019263619720186215,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21629213483146068,0.20949720670391062,0.8513342574271873,0.3996679174954568,0.5426813851059143,Flase,True,632491,856.8313719746727,0.00135469338215828,0.0021534880302689035,337750194,727341,8.711586409925201e-05
Logistic Lasso1.0,8:8,20,0.8868715083798883,0.01809184906671651,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21629213483146068,0.20949720670391062,0.8597861497227693,0.5493729704385389,0.6682129216487885,Flase,True,632491,856.8313719746727,0.00135469338215828,0.0021534880302689035,337750194,727341,0.0006717091626600221
Logistic Lasso2.0,8:8,20,0.8952513966480448,0.02081895876448501,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21629213483146068,0.20949720670391062,0.8592791862271236,0.5985175905010114,0.7035718555915793,Flase,True,632491,856.8313719746727,0.00135469338215828,0.0021534880302689035,337750194,727341,0.0015025510244414545
Logistic Lasso5.0,8:8,20,0.9019553072625699,0.01906616418612461,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21629213483146068,0.20949720670391062,0.87061719207388,0.6266926420915551,0.727024120589411,Flase,True,632491,856.8313719746727,0.00135469338215828,0.0021534880302689035,337750194,727341,0.0014000199212320808
Logistic,8:8,20,0.8921787709497206,0.024927722365724145,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21629213483146068,0.20949720670391062,0.8716220848188714,0.5723452926727325,0.6866616207156739,Flase,True,632491,856.8313719746727,0.00135469338215828,0.0021534880302689035,337750194,727341,0.9974161687676188
Logistic Lasso0.3,8:10,20,0.8491620111731842,0.02473289790075827,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2148876404494382,0.21368715083798887,0.8471090248760527,0.3597561036035675,0.5023111037609285,Flase,True,1896940,1476.5412286827618,0.0007783805648479983,0.0021371892891642675,1012965960,2164900,4.140879521756091e-05
Logistic Lasso1.0,8:10,20,0.8770949720670391,0.02510860899915557,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2148876404494382,0.21368715083798887,0.8625493873669943,0.508659028465108,0.6369585174243039,Flase,True,1896940,1476.5412286827618,0.0007783805648479983,0.0021371892891642675,1012965960,2164900,0.00026350332640990225
Logistic Lasso2.0,8:10,20,0.8860335195530726,0.022164060809918847,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2148876404494382,0.21368715083798887,0.8723452410287449,0.5504555286109306,0.6711118683450803,Flase,True,1896940,1476.5412286827618,0.0007783805648479983,0.0021371892891642675,1012965960,2164900,0.0005277446835429692
Logistic Lasso5.0,8:10,20,0.8877094972067038,0.023363713593660865,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2148876404494382,0.21368715083798887,0.8694393270447035,0.5617769888019986,0.6793336624192708,Flase,True,1896940,1476.5412286827618,0.0007783805648479983,0.0021371892891642675,1012965960,2164900,0.0005685999557181566
Logistic,8:10,20,0.8891061452513966,0.026456805324630437,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2148876404494382,0.21368715083798887,0.8849500758546786,0.5617146659435969,0.6829033098587896,Flase,True,1896940,1476.5412286827618,0.0007783805648479983,0.0021371892891642675,1012965960,2164900,1.0054059432559808
Logistic Lasso0.3,10:10,20,0.8349162011173185,0.02599266701381964,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21179775280898877,0.22290502793296088,0.892148234892043,0.2954829576276165,0.43923414717505394,Flase,True,652363,864.1168902411293,0.0013245951874050633,0.0021329201721237883,348361842,743028,9.940784501880087e-05
Logistic Lasso1.0,10:10,20,0.8712290502793296,0.027051742280317852,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21179775280898877,0.22290502793296088,0.866375271116431,0.49542428450645326,0.6267253069798278,Flase,True,652363,864.1168902411293,0.0013245951874050633,0.0021329201721237883,348361842,743028,0.0006235792036029021
Logistic Lasso2.0,10:10,20,0.8829608938547487,0.02373315602005875,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21179775280898877,0.22290502793296088,0.8738456988951171,0.5506049967032125,0.6725421471871971,Flase,True,652363,864.1168902411293,0.0013245951874050633,0.0021329201721237883,348361842,743028,0.0013426573855353538
Logistic Lasso5.0,10:10,20,0.8916201117318436,0.01994029977382653,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21179775280898877,0.22290502793296088,0.8866432551256572,0.5876128276598145,0.7037903273645704,Flase,True,652363,864.1168902411293,0.0013245951874050633,0.0021329201721237883,348361842,743028,0.0014035897192207405
Logistic,10:10,20,0.8798882681564246,0.02079083135857921,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21179775280898877,0.22290502793296088,0.9079840577546724,0.5169565814473654,0.6544511754972756,Flase,True,652363,864.1168902411293,0.0013245951874050633,0.0021329201721237883,348361842,743028,0.9878180552851709
Logistic Lasso0.3,10:15,20,0.8689189189189189,0.04123282784430367,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28333333333333327,0.25810810810810814,0.8559866522366522,0.6051190476190477,0.6906916407540651,True,False,3739872,2269.129568799455,0.000606739901472418,0.009457687466453542,415125792,3926130,1.5174316126327319e-05
Logistic Lasso1.0,10:15,20,0.9297297297297298,0.036661243152028476,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28333333333333327,0.25810810810810814,0.885782967032967,0.84015873015873,0.8523794000117528,True,False,3739872,2269.129568799455,0.000606739901472418,0.009457687466453542,415125792,3926130,5.627197936186051e-05
Logistic Lasso2.0,10:15,20,0.937837837837838,0.03209281645145383,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28333333333333327,0.25810810810810814,0.8954197191697192,0.8618253968253968,0.8720480692338277,True,False,3739872,2269.129568799455,0.000606739901472418,0.009457687466453542,415125792,3926130,8.478899812613909e-05
Logistic Lasso5.0,10:15,20,0.9418918918918922,0.029943945684000453,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28333333333333327,0.25810810810810814,0.8972252747252746,0.8786309523809523,0.8822903415813632,True,False,3739872,2269.129568799455,0.000606739901472418,0.009457687466453542,415125792,3926130,0.00011560556083202848
Logistic,10:15,20,0.8608108108108107,0.0322913598522933,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28333333333333327,0.25810810810810814,0.854004329004329,0.5794841269841269,0.6730127744931217,True,False,3739872,2269.129568799455,0.000606739901472418,0.009457687466453542,415125792,3926130,1.0110360728923342
Logistic Lasso0.3,12:12,20,0.8405405405405405,0.04750917792228904,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.2972972972972973,0.888968253968254,0.5388665256312315,0.6586413762536054,True,False,669413,960.0348951991276,0.0014341443850046647,0.009436302826183214,74304843,701163,4.9446305942669176e-05
Logistic Lasso1.0,12:12,20,0.9202702702702703,0.05232016400704307,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.2972972972972973,0.9070481419165631,0.8191916416916417,0.8504704169538602,True,False,669413,960.0348951991276,0.0014341443850046647,0.009436302826183214,74304843,701163,0.0001460234563714777
Logistic Lasso2.0,12:12,20,0.922972972972973,0.05003650967992869,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.2972972972972973,0.9058709857394069,0.8342715617715617,0.8565165303579627,True,False,669413,960.0348951991276,0.0014341443850046647,0.009436302826183214,74304843,701163,0.00018583445496278084
Logistic Lasso5.0,12:12,20,0.9472972972972972,0.03867321086825455,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.2972972972972973,0.9194189655373867,0.9035023310023309,0.9077337445163532,True,False,669413,960.0348951991276,0.0014341443850046647,0.009436302826183214,74304843,701163,0.00027516645180180243
Logistic,12:12,20,0.8283783783783785,0.050761189110791756,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.2972972972972973,0.8337409812409812,0.5542631714690538,0.6466849125246958,True,False,669413,960.0348951991276,0.0014341443850046647,0.009436302826183214,74304843,701163,0.9481392652966106
Logistic Lasso0.3,15:15,20,0.8702702702702704,0.06429933650470443,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.2905405405405405,0.911153846153846,0.648279637029637,0.7259080233491998,True,False,675859,959.8083141961212,0.0014201309950686773,0.009383640697272683,75020349,703964,4.3574177454173134e-05
Logistic Lasso1.0,15:15,20,0.927027027027027,0.03925902444955122,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.2905405405405405,0.9098755411255413,0.8504048729048728,0.8695630324454864,True,False,675859,959.8083141961212,0.0014201309950686773,0.009383640697272683,75020349,703964,0.00018206460223212236
Logistic Lasso2.0,15:15,20,0.9378378378378377,0.035342423866546,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.2905405405405405,0.9116179653679654,0.8830971805971807,0.8912951790174498,True,False,675859,959.8083141961212,0.0014201309950686773,0.009383640697272683,75020349,703964,0.00019767436699074807
Logistic Lasso5.0,15:15,20,0.9527027027027029,0.030667042480838423,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.2905405405405405,0.9138648851148853,0.9270016095016096,0.9171242650613024,True,False,675859,959.8083141961212,0.0014201309950686773,0.009383640697272683,75020349,703964,0.000302799844346232
Logistic,15:15,20,0.8472972972972974,0.060600236012915316,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.2905405405405405,0.8442261904761905,0.6058956321456321,0.6855570074919919,True,False,675859,959.8083141961212,0.0014201309950686773,0.009383640697272683,75020349,703964,0.9517445206766499
Logistic Lasso0.3,20:20,20,0.8621621621621622,0.06614723378659686,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.2527027027027028,0.8489087301587303,0.5895579420579421,0.6703770459846311,True,False,619590,887.2868758186385,0.0014320548682493883,0.009315547087299375,68774490,640672,6.036249778079052e-05
Logistic Lasso1.0,20:20,20,0.9013513513513514,0.058764364608537574,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.2527027027027028,0.8157026307026307,0.8328868353868355,0.8039700941211911,True,False,619590,887.2868758186385,0.0014320548682493883,0.009315547087299375,68774490,640672,0.0002800238867638277
Logistic Lasso2.0,20:20,20,0.9040540540540543,0.06308075684856113,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.2527027027027028,0.8241634754134755,0.8406460206460207,0.8111777429656686,True,False,619590,887.2868758186385,0.0014320548682493883,0.009315547087299375,68774490,640672,0.00028849723204054295
Logistic Lasso5.0,20:20,20,0.9189189189189191,0.05056293765910732,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.2527027027027028,0.8792821067821068,0.8134965034965035,0.8325340938731032,True,False,619590,887.2868758186385,0.0014320548682493883,0.009315547087299375,68774490,640672,0.0003708097290143482
Logistic,20:20,20,0.8662162162162164,0.07619273167032677,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.2527027027027028,0.8357936507936508,0.6376867576867578,0.6992315905628599,True,False,619590,887.2868758186385,0.0014320548682493883,0.009315547087299375,68774490,640672,1.0423138688487548
Logistic Lasso0.3,1:3,20,0.8108108108108109,0.06675183262285661,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.277927927927928,0.27432432432432435,0.7231782106782106,0.5663229825729826,0.6203910291186506,True,False,798794,4782.898179974146,0.00598764910599497,0.01521195228834495,88666134,1348785,5.383115045931742e-05
Logistic Lasso1.0,1:3,20,0.8094594594594593,0.06365711196385881,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.277927927927928,0.27432432432432435,0.7094726107226108,0.5822145909645909,0.6253792841145781,True,False,798794,4782.898179974146,0.00598764910599497,0.01521195228834495,88666134,1348785,6.985530687511423e-05
Logistic Lasso2.0,1:3,20,0.822972972972973,0.059505510422443245,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.277927927927928,0.27432432432432435,0.728939948939949,0.6097777222777221,0.6550370493799285,True,False,798794,4782.898179974146,0.00598764910599497,0.01521195228834495,88666134,1348785,9.013587983885707e-05
Logistic Lasso5.0,1:3,20,0.8486486486486486,0.06127450837164668,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.277927927927928,0.27432432432432435,0.7648286435786436,0.6852712565212565,0.708303581351569,True,False,798794,4782.898179974146,0.00598764910599497,0.01521195228834495,88666134,1348785,0.00015548439272202846
Logistic,1:3,20,0.85,0.050182282777370656,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.277927927927928,0.27432432432432435,0.8119408369408371,0.6036803474303474,0.6815422817076134,True,False,798794,4782.898179974146,0.00598764910599497,0.01521195228834495,88666134,1348785,0.8104807998057071
Logistic Lasso0.3,3:5,20,0.8878378378378379,0.061793856027965825,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8290959040959042,0.7501007326007326,0.7804449024487724,True,False,1651753,1754.893728976202,0.0010624431915523703,0.01058588134016482,183344583,1940864,2.1976651472708083e-05
Logistic Lasso1.0,3:5,20,0.895945945945946,0.047796592388722685,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8361346986346986,0.7656514319014318,0.790980114828412,True,False,1651753,1754.893728976202,0.0010624431915523703,0.01058588134016482,183344583,1940864,2.8424346739494346e-05
Logistic Lasso2.0,3:5,20,0.9054054054054055,0.04481925392372164,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8543040293040294,0.7960073260073259,0.8153719695337343,True,False,1651753,1754.893728976202,0.0010624431915523703,0.01058588134016482,183344583,1940864,4.343869815886516e-05
Logistic Lasso5.0,3:5,20,0.9027027027027028,0.0430739931094844,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8492082917082918,0.7843833943833943,0.808786446835646,True,False,1651753,1754.893728976202,0.0010624431915523703,0.01058588134016482,183344583,1940864,0.00013440266189920647
Logistic,3:5,20,0.8662162162162164,0.0336212305530398,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.9010660173160172,0.5828589466089465,0.6955517293463179,True,False,1651753,1754.893728976202,0.0010624431915523703,0.01058588134016482,183344583,1940864,0.9766835598300715
