Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso500.0,1:3,20,0.835135135135135,0.06216216216216215,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270269,0.2770270270270271,0.7536893661893662,0.6182269119769119,0.664463528101299,True,False,837287,4830.578743794577,0.00576932251879532,0.015066163337902897,92938857,1400232,0.001664423310047809
Logistic Lasso500.0,15:15,20,0.9243243243243244,0.04879856779802106,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.9058658008658009,0.80995670995671,0.8475270083373798,True,False,622494,915.7439598490399,0.001471088813464933,0.009399634721324568,69096834,649485,0.0020434735113912745
Logistic Lasso500.0,20:20,20,0.9121621621621621,0.05119107276993464,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27432432432432435,0.2851351351351351,0.8972150072150071,0.8049720418470419,0.8350780338512538,True,False,681652,968.924661673961,0.0014214359551119355,0.00931014546906527,75663372,704437,0.0020302148310281493
Logistic Lasso500.0,3:5,20,0.8743243243243244,0.04702625038190627,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2801801801801802,0.26756756756756755,0.8366666666666667,0.6645977633477634,0.727482179413294,True,False,1570818,1641.29643879465,0.0010448673486009518,0.0105616573285011,174360798,1841539,0.001273667605031264
Logistic Lasso500.0,4:6,20,0.9054054054054055,0.04230398876350954,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2801801801801801,0.2675675675675676,0.8785642135642133,0.7495650876900877,0.7997000019667944,True,False,1934352,1720.1235420748128,0.0008892505304488598,0.010033287586700823,214713072,2154278,0.0009879535885919419
Logistic Lasso500.0,4:7,20,0.9283783783783784,0.04624307738450994,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.27027027027027034,0.9256926406926409,0.8084107559107558,0.8502762137430331,True,False,2435035,1921.850150245851,0.0007892494975414526,0.009979737050600509,270288885,2697412,0.0008283453831259099
Logistic Lasso500.0,5:10,20,0.9324324324324325,0.0439968124218911,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.8951570651570652,0.8544677544677544,0.8647605093863675,True,False,3654331,2259.336849608752,0.0006182627817810571,0.009727487591972226,405630741,3945768,0.0005416039214838503
Logistic Lasso500.0,5:5,20,0.8797297297297298,0.0636571119638588,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.8381997169497168,0.7424604725340019,0.7697594834339362,True,False,555827,915.2218310333293,0.001646594769655539,0.010050521747506602,61696797,620085,0.0025175999006885235
Logistic Lasso500.0,6:6,20,0.908108108108108,0.04864864864864864,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2725225225225225,0.29054054054054057,0.8645161456190869,0.8257670107670109,0.8403112769385743,True,False,611197,946.0840343225331,0.0015479199575955593,0.009851308318087441,67842867,668341,0.0022165521100398072
Logistic Lasso500.0,8:10,20,0.9175675675675674,0.06365711196385881,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27072072072072073,0.295945945945946,0.9118688256188257,0.8156245143745144,0.8534804766508225,True,False,1751604,1481.0050641371893,0.0008455136344385998,0.00955896568089735,194428044,1858531,0.0009064263383732853
