Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
MultiNB0.5,8:10,20,0.7824324324324324,0.05763477868144898,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28063063063063065,0.26621621621621616,0.5641601902998962,0.8298863636363636,0.6668461393269807,True,False,1872667,1567.6788574194652,0.000837137012303557,0.00955888238731371,207866037,1986967,1.0125575716344657
MultiNB1.0,8:10,20,0.7905405405405406,0.0709298566054633,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28063063063063065,0.26621621621621616,0.5850385914395202,0.8012500000000001,0.6705189226131978,True,False,1872667,1567.6788574194652,0.000837137012303557,0.00955888238731371,207866037,1986967,1.0125575716344657
MultiNB2.0,8:10,20,0.8108108108108109,0.06943368961440612,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28063063063063065,0.26621621621621616,0.6200494571218256,0.7838888888888891,0.6877556067569528,True,False,1872667,1567.6788574194652,0.000837137012303557,0.00955888238731371,207866037,1986967,1.0125575716344657
MultiNB15.0,8:10,20,0.8527027027027028,0.08218838486235118,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28063063063063065,0.26621621621621616,0.7356673881673881,0.7307323232323234,0.7286851116146781,True,False,1872667,1567.6788574194652,0.000837137012303557,0.00955888238731371,207866037,1986967,1.0125575716344657
MultiNB0.0,8:8,20,0.8270270270270272,0.04634169783643851,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.2783783783783784,0.6748520107343637,0.7549404761904762,0.7006306322724594,True,False,613286,948.9726023442405,0.0015473573542266422,0.009658647863335399,68074746,657510,1.009963866776675
MultiNB0.5,8:8,20,0.7932432432432434,0.07657525171084968,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.2783783783783784,0.6028375831684655,0.8299224386724386,0.6882343202241883,True,False,613286,948.9726023442405,0.0015473573542266422,0.009658647863335399,68074746,657510,1.009963866776675
MultiNB1.0,8:8,20,0.7986486486486487,0.07174899433761237,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.2783783783783784,0.6197721192206486,0.7826370851370852,0.6804839183614927,True,False,613286,948.9726023442405,0.0015473573542266422,0.009658647863335399,68074746,657510,1.009963866776675
MultiNB2.0,8:8,20,0.8162162162162161,0.06429933650470443,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.2783783783783784,0.6534569964349376,0.7560894660894663,0.691691525272761,True,False,613286,948.9726023442405,0.0015473573542266422,0.009658647863335399,68074746,657510,1.009963866776675
MultiNB15.0,8:8,20,0.85,0.058888536674326815,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.2783783783783784,0.7746825396825396,0.6807647907647907,0.7114076284469107,True,False,613286,948.9726023442405,0.0015473573542266422,0.009658647863335399,68074746,657510,1.009963866776675
MultiNB0.0,10:10,20,0.8720670391061454,0.025411319364344487,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284912,0.694726242279913,0.6940677152204867,0.691462022246909,False,False,629887,851.5750113759797,0.0013519488596779735,0.0021439313034382975,336359658,721132,1.016771897181558
MultiNB0.5,10:10,20,0.8536312849162011,0.022318418274232595,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284912,0.6381403189798378,0.7052863119449351,0.6656047857594418,False,False,629887,851.5750113759797,0.0013519488596779735,0.0021439313034382975,336359658,721132,1.016771897181558
MultiNB1.0,10:10,20,0.8625698324022346,0.02568617638563721,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284912,0.6710963477306435,0.6866549420641987,0.6743603839663299,False,False,629887,851.5750113759797,0.0013519488596779735,0.0021439313034382975,336359658,721132,1.016771897181558
MultiNB2.0,10:10,20,0.8712290502793296,0.020713754906661892,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284912,0.7095522553146305,0.6603175715013098,0.6800925761345943,False,False,629887,851.5750113759797,0.0013519488596779735,0.0021439313034382975,336359658,721132,1.016771897181558
